TSI,RH1,RH2,Activity,Sampling
127,0.85,1.24,counting,cold-short-funnel
137,0.85,1.25,counting,cold-short-funnel
145,0.84,1.24,counting,cold-short-funnel
150,0.84,1.24,counting,cold-short-funnel
155,0.85,1.27,counting,cold-short-funnel
126,0.85,1.77,counting,direct
136,0.84,1.83,counting,direct
143,0.85,1.83,counting,direct
148,0.85,1.86,counting,direct
154,0.85,1.88,counting,direct
128,0.85,1.17,counting,cold-long-funnel
138,0.85,1.17,counting,cold-long-funnel
144,0.84,1.2,counting,cold-long-funnel
149,0.84,1.19,counting,cold-long-funnel
156,0.85,1.24,counting,cold-long-funnel
129,0.85,1.32,counting,warm-short-funnel
139,0.85,1.26,counting,warm-short-funnel
142,0.84,1.28,counting,warm-short-funnel
147,0.84,1.25,counting,warm-short-funnel
153,0.85,1.27,counting,warm-short-funnel
130,0.85,1.25,counting,warm-long-funnel
141,0.85,1.26,counting,warm-long-funnel
146,0.84,1.25,counting,warm-long-funnel
151,0.85,1.25,counting,warm-long-funnel
152,0.85,1.29,counting,warm-long-funnel
354,0.813,1.431,breath,cold-short-funnel
356,0.822,1.425,AAH,cold-short-funnel
357,0.815,1.317,popeye,cold-short-funnel
358,0.825,2.15,breath,direct
359,0.825,1.06,hold,direct
360,0.83,1.85,AAH,direct
361,0.83,2.01,popeye,direct
362,0.82,1.3,breath,cold-long-funnel
363,0.82,1,hold,cold-long-funnel
364,0.82,1.25,AAH,cold-long-funnel
375,0.8,1.25,popeye,cold-long-funnel
365,0.81,1.56,breath,warm-short-funnel
366,0.82,1.01,hold,warm-short-funnel
367,0.82,1.63,AAH,warm-short-funnel
368,0.82,1.42,popeye,warm-short-funnel
369,0.81,1.13,hold,warm-long-funnel
372,0.82,1.53,breath,warm-long-funnel
373,0.82,1.62,AHH,warm-long-funnel
374,0.82,1.47,popeye,warm-long-funnel
376,0.83,1.89,AAH,direct
377,0.83,2.53,breath,direct
378,0.83,1.09,hold,direct
379,0.83,1.9,popeye,direct
381,0.83,1.64,AAH,warm-short-funnel
382,0.83,1.7,breath,warm-short-funnel
383,0.83,1.08,hold,warm-short-funnel
384,0.83,1.48,popeye,warm-short-funnel
385,0.82,1.54,AAH,warm-long-funnel
387,0.83,1.48,breath,warm-long-funnel
388,0.82,1.42,popeye,warm-long-funnel
389,0.82,1.34,popeye,cold-short-funnel
390,0.82,1.44,AAH,cold-short-funnel
391,0.82,1.43,breath,cold-short-funnel
392,0.83,1.04,hold,cold-short-funnel
393,0.82,1.38,popeye,cold-long-funnel
394,0.82,1.27,AAH,cold-long-funnel
397,0.83,1.04,hold,cold-long-funnel
398,0.83,1.25,breath,cold-long-funnel
399,0.82,1.26,popeye,cold-long-funnel
400,0.82,1.02,hold,cold-long-funnel
401,0.82,1.22,breath,cold-long-funnel
402,0.82,1.26,AAH,cold-long-funnel
403,0.81,1.42,AAH,cold-short-funnel
404,0.82,1.35,popeye,cold-short-funnel
405,0.82,1.47,breath,cold-short-funnel
406,0.82,1.03,hold,cold-short-funnel
407,0.82,2.1,popeye,direct
408,0.82,1.99,AAH,direct
409,0.82,1.89,breath,direct
411,0.8,1.36,popeye,warm-long-funnel
412,0.82,1.59,AAH,warm-long-funnel
419,0.81,1.57,breath,warm-long-funnel
414,0.82,1.03,hold,warm-long-funnel
415,0.82,1.43,popeye,warm-short-funnel
416,0.82,1.67,AAH,warm-short-funnel
417,0.82,1.68,breath,warm-short-funnel
420,0.825,1.27,AAH,cold-long-funnel
421,0.827,1.28,breath,cold-long-funnel
422,0.828,1.058,hold,cold-long-funnel
423,0.828,1.25,popeye,cold-long-funnel
424,0.81,2.1,popeye,direct
425,0.82,2.09,AAH,direct
426,0.82,2.07,breath,direct
427,0.82,1.1,hold,direct
428,0.82,1.34,popeye,cold-short-funnel
429,0.82,1.42,AAH,cold-short-funnel
430,0.82,1.42,breath,cold-short-funnel
431,0.82,1.06,hold,cold-short-funnel
432,0.82,1.42,popeye,warm-long-funnel
433,0.82,1.55,AAH,warm-long-funnel
434,0.82,1.55,breath,warm-long-funnel
435,0.82,1.09,hold,warm-long-funnel
436,0.81,1.4,popeye,warm-short-funnel
437,0.82,1.65,AAH,warm-short-funnel
438,0.82,1.68,breath,warm-short-funnel
439,0.82,1.05,hold,warm-short-funnel
440,0.825,1.99,popeye,direct
441,0.825,1.9,AAH,direct
442,0.825,2.22,breath,direct
443,0.825,1.1,hold,direct
444,0.825,1.26,popeye,cold-long-funnel
445,0.825,1.275,AAH,cold-long-funnel
447,0.825,1.29,breath,cold-long-funnel
448,0.82,1.425,AAH,cold-short-funnel
449,0.825,1.35,popeye,cold-short-funnel
450,0.825,1.45,breath,cold-short-funnel
451,0.825,1.05,hold,cold-short-funnel
452,0.825,1.55,AAH,warm-long-funnel
453,0.825,1.45,popeye,warm-long-funnel
454,0.825,1.53,breath,warm-long-funnel
455,0.825,1.12,hold,warm-long-funnel
456,0.82,1.626,AAH,warm-short-funnel
457,0.825,1.46,popeye,warm-short-funnel
458,0.825,1.655,breath,warm-short-funnel
459,0.825,1.085,hold,warm-short-funnel